folder_name,material_name,indirect_band_gap,direct_band_gap,conc,temp,conductivity,seebeck,mobility,ke_ave,id,kappa-ave,PF,ZT
mp-27869-done,Ba2PCl,,1.237,1e+21,300.0,13600.0,147.0,0.9,0.0535085830357587,27869,2.3117,0.0002938824,0.0372756638177086
mp-27869-done,Ba2PCl,,1.237,5e+20,300.0,7770.0,200.0,1.0,0.0279808578571151,27869,2.3117,0.0003107999999999,0.0398515890262774
mp-27869-done,Ba2PCl,,1.237,1e+20,300.0,1710.0,336.0,1.1,0.0057288917782926,27869,2.3117,0.00019305216,0.0249913376869821
mp-27869-done,Ba2PCl,,1.237,5e+19,300.0,862.0,396.0,1.1,0.0028685606446124,27869,2.3117,0.000135175392,0.0175205946756254
mp-27869-done,Ba2PCl,,1.237,1e+19,300.0,178.0,536.0,1.1,0.0005848923600516,27869,2.3117,5.1138688000000006e-05,0.0066348253412413
mp-27869-done,Ba2PCl,,1.237,5e+18,300.0,90.7,595.0,1.1,0.000296747212902,27869,2.3117,3.211006749999999e-05,0.0041665371119628
mp-27869-done,Ba2PCl,,1.237,1e+18,300.0,18.9,732.0,1.2,6.137898235247911e-05,27869,2.3117,1.01270736e-05,0.0013142022821306
mp-27869-done,Ba2PCl,,1.237,-1e+18,300.0,445.0,-501.0,27.8,0.0024795206736477,27869,2.3117,0.0001116954449999,0.0144797035841954
mp-27869-done,Ba2PCl,,1.237,-5e+18,300.0,2170.0,-365.0,27.1,0.012211652594243,27869,2.3117,0.0002890982499999,0.0373204699512357
mp-27869-done,Ba2PCl,,1.237,-1e+19,300.0,4280.0,-307.0,26.7,0.0243122166520523,27869,2.3117,0.0004033857199999,0.0518044020220957
mp-27869-done,Ba2PCl,,1.237,-5e+19,300.0,20100.0,-183.0,25.1,0.1196294074948648,27869,2.3117,0.0006731289,0.0830568944617293
mp-27869-done,Ba2PCl,,1.237,-1e+20,300.0,38700.0,-137.0,24.1,0.2386647523073041,27869,2.3117,0.0007263602999999,0.0854419313170124
mp-27869-done,Ba2PCl,,1.237,-5e+20,300.0,178000.0,-60.0,22.2,1.2229778362233077,27869,2.3117,0.0006408,0.0543868519020116
mp-27869-done,Ba2PCl,,1.237,-1e+21,300.0,344000.0,-40.2,21.5,2.409606092936374,27869,2.3117,0.00055591776,0.0353239812706732
mp-684-done,Ba2S4,1.555,1.609,1e+21,300.0,26700.0,125.0,1.7,0.1590440148177579,684,3.1877,0.0004171874999999,0.0373964215505694
mp-684-done,Ba2S4,1.555,1.609,5e+20,300.0,14800.0,165.0,1.9,0.0852473675416516,684,3.1877,0.00040293,0.0369327662273999
mp-684-done,Ba2S4,1.555,1.609,1e+20,300.0,3370.0,283.0,2.1,0.0181655599481533,684,3.1877,0.00026989993,0.0252568229970658
mp-684-done,Ba2S4,1.555,1.609,5e+19,300.0,1710.0,342.0,2.1,0.0091323893566106,684,3.1877,0.0002000084399999,0.018769370643184
mp-684-done,Ba2S4,1.555,1.609,1e+19,300.0,361.0,480.0,2.3,0.0018845981339259,684,3.1877,8.317439999999999e-05,0.0078230626065219
mp-684-done,Ba2S4,1.555,1.609,5e+18,300.0,186.0,539.0,2.3,0.0009653356586033,684,3.1877,5.4036906e-05,0.0050839677713157
mp-684-done,Ba2S4,1.555,1.609,1e+18,300.0,39.8,673.0,2.5,0.000204709463,684,3.1877,1.80265742e-05,0.0016964033598453
mp-684-done,Ba2S4,1.555,1.609,-1e+18,300.0,184.0,-588.0,11.5,0.0016154221262638,684,3.1877,6.361689599999999e-05,0.0059840643755694
mp-684-done,Ba2S4,1.555,1.609,-5e+18,300.0,891.0,-453.0,11.1,0.0078590617478526,684,3.1877,0.0001828412189999,0.0171651860097268
mp-684-done,Ba2S4,1.555,1.609,-1e+19,300.0,1760.0,-395.0,11.0,0.0154885351442714,684,3.1877,0.000274604,0.0257184986447541
mp-684-done,Ba2S4,1.555,1.609,-5e+19,300.0,8330.0,-271.0,10.4,0.0705523485671379,684,3.1877,0.0006117635299999,0.0563274539127331
mp-684-done,Ba2S4,1.555,1.609,-1e+20,300.0,15900.0,-227.0,9.9,0.1292639923521126,684,3.1877,0.0008193111,0.0741018987745188
mp-684-done,Ba2S4,1.555,1.609,-5e+20,300.0,70000.0,-137.0,8.7,0.4858614891622074,684,3.1877,0.0013138299999999,0.107293426600533
mp-684-done,Ba2S4,1.555,1.609,-1e+21,300.0,142000.0,-100.0,8.9,0.9175950801018816,684,3.1877,0.0014199999999999,0.103768423874027
mp-8279-done,BaCd2P2,,0.721,1e+21,300.0,1170000.0,42.5,73.2,8.129966543863015,8279,2.0559,0.0021133124999999,0.0622424952525959
mp-8279-done,BaCd2P2,,0.721,5e+20,300.0,741000.0,61.9,92.5,5.072551236971151,8279,2.0559,0.0028392230099999,0.1194883537369727
mp-8279-done,BaCd2P2,,0.721,1e+20,300.0,208000.0,143.0,129.9,1.330728183649833,8279,2.0559,0.004253392,0.3767811317936921
mp-8279-done,BaCd2P2,,0.721,5e+19,300.0,113000.0,187.0,140.6,0.7355562774755682,8279,2.0559,0.0039514969999999,0.4246704881482227
mp-8279-done,BaCd2P2,,0.721,1e+19,300.0,26700.0,299.0,166.9,0.1807562334475857,8279,2.0559,0.0023870067,0.3201663265419197
mp-8279-done,BaCd2P2,,0.721,5e+18,300.0,14300.0,352.0,178.5,0.0967809843956164,8279,2.0559,0.0017718272,0.2469237958866612
mp-8279-done,BaCd2P2,,0.721,1e+18,300.0,3260.0,479.0,203.4,0.021952337019098,8279,2.0559,0.00074797766,0.1079928992076098
mp-8279-done,BaCd2P2,,0.721,-1e+18,300.0,16100.0,-337.0,1006.3,0.0753232730638143,8279,2.0559,0.0018284609,0.2573818881075889
mp-8279-done,BaCd2P2,,0.721,-5e+18,300.0,65000.0,-210.0,811.9,0.3349121707869682,8279,2.0559,0.0028664999999999,0.3596894856516084
mp-8279-done,BaCd2P2,,0.721,-1e+19,300.0,111000.0,-161.0,694.0,0.6139637039756198,8279,2.0559,0.0028772309999999,0.3233008856274755
mp-8279-done,BaCd2P2,,0.721,-5e+19,300.0,345000.0,-77.1,430.8,2.118193593272298,8279,2.0559,0.0020508214499999,0.1473964158330347
mp-8279-done,BaCd2P2,,0.721,-1e+20,300.0,526000.0,-68.1,328.1,3.520117735958364,8279,2.0559,0.0024393828599999,0.1312432801783747
mp-8279-done,BaCd2P2,,0.721,-5e+20,300.0,1350000.0,-40.6,168.6,10.461656864576495,8279,2.0559,0.002225286,0.053331956644767
mp-8279-done,BaCd2P2,,0.721,-1e+21,300.0,1870000.0,-39.7,116.9,14.135519297541466,8279,2.0559,0.0029472883,0.0546083375244476
mp-3915-done,BaHgO2,2.299,2.792,1e+21,300.0,186000.0,146.0,11.6,1.207718139319244,3915,8.1158,0.003964776,0.1275733883097101
mp-3915-done,BaHgO2,2.299,2.792,5e+20,300.0,108000.0,180.0,13.5,0.7021355241532814,3915,8.1158,0.0034991999999999,0.1190482735017242
mp-3915-done,BaHgO2,2.299,2.792,1e+20,300.0,24400.0,301.0,15.3,0.1581878626872851,3915,8.1158,0.0022106644,0.0801547368700878
mp-3915-done,BaHgO2,2.299,2.792,5e+19,300.0,12400.0,363.0,15.5,0.0805539991196572,3915,8.1158,0.0016339356,0.0598047229356673
mp-3915-done,BaHgO2,2.299,2.792,1e+19,300.0,2830.0,499.0,17.7,0.0176819819526419,3915,8.1158,0.00070467283,0.025991555580879
mp-3915-done,BaHgO2,2.299,2.792,5e+18,300.0,1530.0,555.0,19.1,0.0093515979807144,3915,8.1158,0.0004712782499999,0.0174007184106087
mp-3915-done,BaHgO2,2.299,2.792,1e+18,300.0,364.0,683.0,22.7,0.0021003299915687,3915,8.1158,0.000169801996,0.0062750953730978
mp-3915-done,BaHgO2,2.299,2.792,-1e+18,300.0,1140.0,-408.0,70.9,0.0057158894839796,3915,8.1158,0.00018976896,0.0070098598309357
mp-3915-done,BaHgO2,2.299,2.792,-5e+18,300.0,4610.0,-285.0,57.5,0.0247806914875997,3915,8.1158,0.0003744472499999,0.013799282785494
mp-3915-done,BaHgO2,2.299,2.792,-1e+19,300.0,8290.0,-234.0,51.8,0.0461408803994552,3915,8.1158,0.00045392724,0.0166845330045241
mp-3915-done,BaHgO2,2.299,2.792,-5e+19,300.0,30700.0,-128.0,38.3,0.185620968828785,3915,8.1158,0.0005029888,0.0181772061152669
mp-3915-done,BaHgO2,2.299,2.792,-1e+20,300.0,52300.0,-91.2,32.6,0.326270761329054,3915,8.1158,0.0004350021119999,0.0154583676552155
mp-3915-done,BaHgO2,2.299,2.792,-5e+20,300.0,145000.0,-33.3,18.1,0.9866105889058966,3915,8.1158,0.0001607890499999,0.0052993341191136
mp-3915-done,BaHgO2,2.299,2.792,-1e+21,300.0,199000.0,-16.8,12.4,1.4010185320366364,3915,8.1158,5.616575999999999e-05,0.0017705210983353
mp-8280-done,BaMg2As2,1.075,1.337,1e+21,300.0,486000.0,53.4,30.3,3.3849953457585342,8280,5.281533333333333,0.0013858581599999,0.0479727770362072
mp-8280-done,BaMg2As2,1.075,1.337,5e+20,300.0,302000.0,77.4,37.7,1.9696807711626927,8280,5.281533333333333,0.0018092095199999,0.074851307405671
mp-8280-done,BaMg2As2,1.075,1.337,1e+20,300.0,78200.0,179.0,48.8,0.4784795632290636,8280,5.281533333333333,0.0025056061999999,0.1305000307288508
mp-8280-done,BaMg2As2,1.075,1.337,5e+19,300.0,41600.0,229.0,51.9,0.2593601004420621,8280,5.281533333333333,0.0021815455999999,0.1181151898736371
mp-8280-done,BaMg2As2,1.075,1.337,1e+19,300.0,9530.0,353.0,59.5,0.0607981693962,8280,5.281533333333333,0.0011875237699999,0.0666857028280534
mp-8280-done,BaMg2As2,1.075,1.337,5e+18,300.0,5040.0,409.0,63.0,0.0321652237734659,8280,5.281533333333333,0.0008430962399999,0.0475994016750706
mp-8280-done,BaMg2As2,1.075,1.337,1e+18,300.0,1140.0,539.0,71.0,0.0072334920536867,8280,5.281533333333333,0.0003311939399999,0.0187866444637024
mp-8280-done,BaMg2As2,1.075,1.337,-1e+18,300.0,2920.0,-512.0,182.0,0.0151381728152855,8280,5.281533333333333,0.00076546048,0.043355179518576
mp-8280-done,BaMg2As2,1.075,1.337,-5e+18,300.0,12800.0,-382.0,159.2,0.0683840628100883,8280,5.281533333333333,0.0018678271999999,0.1047395910082474
mp-8280-done,BaMg2As2,1.075,1.337,-1e+19,300.0,24000.0,-325.0,149.6,0.1302378916326594,8280,5.281533333333333,0.002535,0.1405270046323473
mp-8280-done,BaMg2As2,1.075,1.337,-5e+19,300.0,103000.0,-197.0,129.1,0.58544757754554,8280,5.281533333333333,0.0039973269999999,0.2043978186082644
mp-8280-done,BaMg2As2,1.075,1.337,-1e+20,300.0,189000.0,-147.0,117.7,1.09819982596488,8280,5.281533333333333,0.004084101,0.1920503991948745
mp-8280-done,BaMg2As2,1.075,1.337,-5e+20,300.0,629000.0,-55.4,78.5,4.263359453828241,8280,5.281533333333333,0.0019305016399999,0.0606764795492475
mp-8280-done,BaMg2As2,1.075,1.337,-1e+21,300.0,978000.0,-36.6,61.0,7.146708573167284,8280,5.281533333333333,0.00131008968,0.031623692792335
mp-9567-done,BaMg2Sb2,0.854,1.416,1e+21,300.0,646000.0,39.7,40.3,4.487998098147212,9567,1.6398,0.00101815414,0.0498460029373934
mp-9567-done,BaMg2Sb2,0.854,1.416,5e+20,300.0,414000.0,60.6,51.6,2.7803081799121885,9567,1.6398,0.0015203570399999,0.103189128735087
mp-9567-done,BaMg2Sb2,0.854,1.416,1e+20,300.0,108000.0,155.0,67.6,0.677413483871041,9567,1.6398,0.0025946999999999,0.3359250260789914
mp-9567-done,BaMg2Sb2,0.854,1.416,5e+19,300.0,56900.0,203.0,71.0,0.3697245749658225,9567,1.6398,0.0023447921,0.3500517678476084
mp-9567-done,BaMg2Sb2,0.854,1.416,1e+19,300.0,13000.0,321.0,81.4,0.0898960907865554,9567,1.6398,0.001339533,0.2323297729240168
mp-9567-done,BaMg2Sb2,0.854,1.416,5e+18,300.0,6950.0,375.0,86.8,0.0479802264992538,9567,1.6398,0.00097734375,0.1737211518398658
mp-9567-done,BaMg2Sb2,0.854,1.416,1e+18,300.0,1580.0,503.0,98.9,0.0109077743732483,9567,1.6398,0.00039975422,0.072651421324731
mp-9567-done,BaMg2Sb2,0.854,1.416,-1e+18,300.0,3120.0,-501.0,194.6,0.0169039665484906,9567,1.6398,0.0007831231199999,0.141809846987587
mp-9567-done,BaMg2Sb2,0.854,1.416,-5e+18,300.0,13600.0,-371.0,170.0,0.0763234347146144,9567,1.6398,0.0018719175999999,0.3272347831398026
mp-9567-done,BaMg2Sb2,0.854,1.416,-1e+19,300.0,25500.0,-315.0,159.4,0.1452162065331099,9567,1.6398,0.0025302374999999,0.4252461390668556
mp-9567-done,BaMg2Sb2,0.854,1.416,-5e+19,300.0,109000.0,-189.0,135.9,0.6455603106997162,9567,1.6398,0.0038935889999999,0.5111127092437937
mp-9567-done,BaMg2Sb2,0.854,1.416,-1e+20,300.0,196000.0,-141.0,122.5,1.198847125872533,9567,1.6398,0.0038966759999999,0.4118168790143813
mp-9567-done,BaMg2Sb2,0.854,1.416,-5e+20,300.0,660000.0,-57.3,82.4,4.6416619509572525,9567,1.6398,0.0021669714,0.103493649261209
mp-9567-done,BaMg2Sb2,0.854,1.416,-1e+21,300.0,1080000.0,-37.6,67.5,7.774755066445895,9567,1.6398,0.0015268608,0.0486542631879174
mp-28554-done,Ca2AsI,1.556,1.853,1e+21,300.0,52200.0,77.6,3.3,0.3982129258166501,28554,2.1382,0.0003143358719999,0.0371787892421372
mp-28554-done,Ca2AsI,1.556,1.853,5e+20,300.0,31200.0,108.0,3.9,0.2155279825531725,28554,2.1382,0.0003639168,0.0463838815739336
mp-28554-done,Ca2AsI,1.556,1.853,1e+20,300.0,8180.0,214.0,5.1,0.0482390485374302,28554,2.1382,0.00037461128,0.0514001906777032
mp-28554-done,Ca2AsI,1.556,1.853,5e+19,300.0,4350.0,269.0,5.4,0.0248212638955822,28554,2.1382,0.00031477035,0.0436570396122368
mp-28554-done,Ca2AsI,1.556,1.853,1e+19,300.0,970.0,402.0,6.1,0.0053118821087231,28554,2.1382,0.0001567558799999,0.0219391198119725
mp-28554-done,Ca2AsI,1.556,1.853,5e+18,300.0,506.0,459.0,6.3,0.002741260776595,28554,2.1382,0.0001066045859999,0.0149379977797098
mp-28554-done,Ca2AsI,1.556,1.853,1e+18,300.0,109.0,592.0,6.8,0.0005830314445408,28554,2.1382,3.8200576e-05,0.0053582680578215
mp-28554-done,Ca2AsI,1.556,1.853,-1e+18,300.0,1300.0,-503.0,81.4,0.0068859234354123,28554,2.1382,0.0003289117,0.0459997937247995
mp-28554-done,Ca2AsI,1.556,1.853,-5e+18,300.0,6240.0,-367.0,77.9,0.0334674402814218,28554,2.1382,0.0008404593599999,0.1161033237977247
mp-28554-done,Ca2AsI,1.556,1.853,-1e+19,300.0,12300.0,-308.0,76.6,0.066491928766307,28554,2.1382,0.0011668272,0.1587741831104169
mp-28554-done,Ca2AsI,1.556,1.853,-5e+19,300.0,56600.0,-181.0,70.7,0.3228592972352904,28554,2.1382,0.0018542725999999,0.2260334729134267
mp-28554-done,Ca2AsI,1.556,1.853,-1e+20,300.0,106000.0,-135.0,65.9,0.6273364101571554,28554,2.1382,0.00193185,0.209563323003607
mp-28554-done,Ca2AsI,1.556,1.853,-5e+20,300.0,406000.0,-57.3,50.6,2.761202473121415,28554,2.1382,0.00133301574,0.0816231620475997
mp-28554-done,Ca2AsI,1.556,1.853,-1e+21,300.0,699000.0,-39.2,43.6,4.905426862027735,28554,2.1382,0.00107411136,0.0457482223734996
mp-23009-done,Ca2BrN,,2.417,1e+21,300.0,7680.0,229.0,0.5,0.0308303595720765,23009,4.7792,0.0004027468799999,0.0251191894786125
mp-23009-done,Ca2BrN,,2.417,5e+20,300.0,3970.0,286.0,0.5,0.0154180371355677,23009,4.7792,0.00032473012,0.0203184143649116
mp-23009-done,Ca2BrN,,2.417,1e+20,300.0,783.0,427.0,0.5,0.0029757475590738,23009,4.7792,0.0001427636069999,0.0089559824566947
mp-23009-done,Ca2BrN,,2.417,5e+19,300.0,394.0,489.0,0.5,0.0014789741107008,23009,4.7792,9.4213674e-05,0.0059121523016001
mp-23009-done,Ca2BrN,,2.417,1e+19,300.0,85.0,627.0,0.5,0.0003061861000846,23009,4.7792,3.3415965e-05,0.0020974529814721
mp-23009-done,Ca2BrN,,2.417,5e+18,300.0,44.3,685.0,0.6,0.0001573327325159,23009,4.7792,2.07866675e-05,0.0013047779891432
mp-23009-done,Ca2BrN,,2.417,1e+18,300.0,9.58,819.0,0.6,3.337683687547192e-05,23009,4.7792,6.42589038e-06,0.0004033632513831
mp-23009-done,Ca2BrN,,2.417,-1e+18,300.0,543.0,-496.0,33.9,0.0023331472313002,23009,4.7792,0.000133586688,0.0083814134851717
mp-23009-done,Ca2BrN,,2.417,-5e+18,300.0,2560.0,-361.0,32.0,0.0113563719252713,23009,4.7792,0.00033362176,0.0208924643046787
mp-23009-done,Ca2BrN,,2.417,-1e+19,300.0,4980.0,-303.0,31.1,0.0226050990702052,23009,4.7792,0.00045720882,0.0285648091020102
mp-23009-done,Ca2BrN,,2.417,-5e+19,300.0,21800.0,-177.0,27.2,0.1107854769641013,23009,4.7792,0.0006829721999999,0.0419002594108265
mp-23009-done,Ca2BrN,,2.417,-1e+20,300.0,38700.0,-134.0,24.2,0.212527175930995,23009,4.7792,0.0006948972,0.0417629314769429
mp-23009-done,Ca2BrN,,2.417,-5e+20,300.0,146000.0,-63.6,18.2,0.904294515024505,23009,4.7792,0.00059056416,0.0311725906538041
mp-23009-done,Ca2BrN,,2.417,-1e+21,300.0,259000.0,-43.4,16.2,1.6618109139853534,23009,4.7792,0.0004878420399999,0.0227219941022293
mp-24422-done,Ca2H2Br2,,4.085,1e+21,300.0,48900.0,155.0,3.1,0.2598304299487693,24422,5.461200000000001,0.0011748225,0.0616054667625943
mp-24422-done,Ca2H2Br2,,4.085,5e+20,300.0,26400.0,194.0,3.3,0.153401437570828,24422,5.461200000000001,0.0009935904,0.0530896312613355
mp-24422-done,Ca2H2Br2,,4.085,1e+20,300.0,6350.0,307.0,4.0,0.0371148078857713,24422,5.461200000000001,0.0005984811499999,0.0326544316346646
mp-24422-done,Ca2H2Br2,,4.085,5e+19,300.0,3410.0,364.0,4.3,0.0194328484783563,24422,5.461200000000001,0.0004518113599999,0.0247313424831225
mp-24422-done,Ca2H2Br2,,4.085,1e+19,300.0,850.0,493.0,5.3,0.0044623280909667,24422,5.461200000000001,0.0002065916499999,0.0113394299317457
mp-24422-done,Ca2H2Br2,,4.085,5e+18,300.0,474.0,548.0,5.9,0.0023908618594237,24422,5.461200000000001,0.0001423440959999,0.0078159638742489
mp-24422-done,Ca2H2Br2,,4.085,1e+18,300.0,119.0,673.0,7.4,0.000552480186957,24422,5.461200000000001,5.3898551e-05,0.0029605086203845
mp-24422-done,Ca2H2Br2,,4.085,-1e+18,300.0,1140.0,-500.0,71.2,0.0045067918529685,24422,5.461200000000001,0.000285,0.0156429906059805
mp-24422-done,Ca2H2Br2,,4.085,-5e+18,300.0,3560.0,-373.0,44.5,0.0167500465767249,24422,5.461200000000001,0.00049529924,0.02712506881892
mp-24422-done,Ca2H2Br2,,4.085,-1e+19,300.0,5800.0,-320.0,36.2,0.0298527659473374,24422,5.461200000000001,0.0005939199999999,0.0324484224782768
mp-24422-done,Ca2H2Br2,,4.085,-5e+19,300.0,19500.0,-213.0,24.4,0.1216935733527015,24422,5.461200000000001,0.0008846955,0.0475396219743113
mp-24422-done,Ca2H2Br2,,4.085,-1e+20,300.0,33400.0,-187.0,20.8,0.2201372364303685,24422,5.461200000000001,0.0011679645999999,0.0616737513402958
mp-24422-done,Ca2H2Br2,,4.085,-5e+20,300.0,143000.0,-104.0,17.9,0.8921992183090003,24422,5.461200000000001,0.0015466879999999,0.0730327788410986
mp-24422-done,Ca2H2Br2,,4.085,-1e+21,300.0,310000.0,-58.7,19.3,1.833998418816246,24422,5.461200000000001,0.0010681638999999,0.0439260389646766
mp-24204-done,Ca2H2I2,3.461,3.641,1e+21,300.0,170000.0,41.8,10.6,0.8895407124099366,24204,5.1622,0.0002970307999999,0.0147245634330035
mp-24204-done,Ca2H2I2,3.461,3.641,5e+20,300.0,133000.0,57.1,16.6,0.6166657493202932,24204,5.1622,0.00043363453,0.0225114000987652
mp-24204-done,Ca2H2I2,3.461,3.641,1e+20,300.0,42300.0,151.0,26.4,0.1587875303356419,24204,5.1622,0.0009644822999999,0.0543780056522174
mp-24204-done,Ca2H2I2,3.461,3.641,5e+19,300.0,23400.0,210.0,29.2,0.0769299536360378,24204,5.1622,0.0010319399999999,0.0590903456756432
mp-24204-done,Ca2H2I2,3.461,3.641,1e+19,300.0,5210.0,355.0,32.5,0.0148344304357194,24204,5.1622,0.00065659025,0.038048245119247
mp-24204-done,Ca2H2I2,3.461,3.641,5e+18,300.0,2820.0,417.0,35.2,0.0075944727796663,24204,5.1622,0.00049036698,0.028455694858775
mp-24204-done,Ca2H2I2,3.461,3.641,1e+18,300.0,706.0,556.0,44.1,0.0016938249733847,24204,5.1622,0.0002182500159999,0.0126793863350409
mp-24204-done,Ca2H2I2,3.461,3.641,-1e+18,300.0,1020.0,-449.0,63.6,0.0036929164915339,24204,5.1622,0.00020563302,0.0119417701832459
mp-24204-done,Ca2H2I2,3.461,3.641,-5e+18,300.0,3680.0,-320.0,46.0,0.0155670812307873,24204,5.1622,0.0003768319999999,0.0218336588391105
mp-24204-done,Ca2H2I2,3.461,3.641,-1e+19,300.0,6640.0,-264.0,41.4,0.0294832055290399,24204,5.1622,0.0004627814399999,0.0267416994650432
mp-24204-done,Ca2H2I2,3.461,3.641,-5e+19,300.0,26500.0,-144.0,33.1,0.1335741020617235,24204,5.1622,0.000549504,0.0311288202296659
mp-24204-done,Ca2H2I2,3.461,3.641,-1e+20,300.0,46400.0,-105.0,29.0,0.2520241710236202,24204,5.1622,0.0005115599999999,0.0283453353891985
mp-24204-done,Ca2H2I2,3.461,3.641,-5e+20,300.0,172000.0,-50.3,21.5,1.0099590792732929,24204,5.1622,0.0004351754799999,0.021151859879694
mp-24204-done,Ca2H2I2,3.461,3.641,-1e+21,300.0,266000.0,-34.9,16.6,1.5482239517623666,24204,5.1622,0.0003239906599999,0.014484509279692
mp-22936-done,Ca2NCl,,2.362,1e+21,300.0,8710.0,219.0,0.5,0.0308450349793455,22936,7.168233333333333,0.0004177403099999,0.0174080745601527
mp-22936-done,Ca2NCl,,2.362,5e+20,300.0,4510.0,277.0,0.6,0.0154008207827093,22936,7.168233333333333,0.00034604779,0.0144515066848883
mp-22936-done,Ca2NCl,,2.362,1e+20,300.0,904.0,418.0,0.6,0.0030054215415207,22936,7.168233333333333,0.0001579504959999,0.0066076657631512
mp-22936-done,Ca2NCl,,2.362,5e+19,300.0,457.0,479.0,0.6,0.0015015242831754,22936,7.168233333333333,0.000104854537,0.0043873813641216
mp-22936-done,Ca2NCl,,2.362,1e+19,300.0,97.7,617.0,0.6,0.0003103126915906,22936,7.168233333333333,3.719331529999999e-05,0.0015565218182339
mp-22936-done,Ca2NCl,,2.362,5e+18,300.0,50.5,676.0,0.6,0.0001583024627273,22936,7.168233333333333,2.3077288e-05,0.0009657935492012
mp-22936-done,Ca2NCl,,2.362,1e+18,300.0,10.6,812.0,0.7,3.285423872836152e-05,22936,7.168233333333333,6.9890464e-06,0.000292499450374
mp-22936-done,Ca2NCl,,2.362,-1e+18,300.0,514.0,-499.0,32.1,0.0022600036219546,22936,7.168233333333333,0.000127986514,0.0053547158327468
mp-22936-done,Ca2NCl,,2.362,-5e+18,300.0,2450.0,-363.0,30.6,0.0110603446479646,22936,7.168233333333333,0.00032283405,0.0134902149632124
mp-22936-done,Ca2NCl,,2.362,-1e+19,300.0,4790.0,-305.0,29.9,0.0220668429869052,22936,7.168233333333333,0.0004455897499999,0.018591285721312
mp-22936-done,Ca2NCl,,2.362,-5e+19,300.0,21100.0,-179.0,26.4,0.1085193743317889,22936,7.168233333333333,0.0006760650999999,0.0278722581552518
mp-22936-done,Ca2NCl,,2.362,-1e+20,300.0,37800.0,-136.0,23.6,0.2091817809510633,22936,7.168233333333333,0.0006991488,0.0284306409156623
mp-22936-done,Ca2NCl,,2.362,-5e+20,300.0,149000.0,-63.5,18.6,0.9170125718146632,22936,7.168233333333333,0.0006008052499999,0.0222926522105168
mp-22936-done,Ca2NCl,,2.362,-1e+21,300.0,267000.0,-42.1,16.7,1.7090359404477462,22936,7.168233333333333,0.00047323347,0.0159925351616072
mp-23040-done,Ca2PI,1.676,1.931,1e+21,300.0,47200.0,84.3,2.9,0.3664709166813431,23040,2.6327666666666665,0.0003354263279999,0.0335511594542105
mp-23040-done,Ca2PI,1.676,1.931,5e+20,300.0,29100.0,114.0,3.6,0.1996046993422971,23040,2.6327666666666665,0.0003781835999999,0.0400565693332217
mp-23040-done,Ca2PI,1.676,1.931,1e+20,300.0,7940.0,222.0,5.0,0.0451861574319837,23040,2.6327666666666665,0.00039131496,0.0438373995776093
mp-23040-done,Ca2PI,1.676,1.931,5e+19,300.0,4270.0,278.0,5.3,0.02335524674478,23040,2.6327666666666665,0.0003300026799999,0.0372726882377233
mp-23040-done,Ca2PI,1.676,1.931,1e+19,300.0,979.0,410.0,6.1,0.0050742438438961,23040,2.6327666666666665,0.0001645699,0.0187164319892377
mp-23040-done,Ca2PI,1.676,1.931,5e+18,300.0,515.0,466.0,6.4,0.0026319853776796,23040,2.6327666666666665,0.00011183534,0.0127307502316486
mp-23040-done,Ca2PI,1.676,1.931,1e+18,300.0,113.0,598.0,7.0,0.0005646035717968,23040,2.6327666666666665,4.0409252e-05,0.0046035892775853
mp-23040-done,Ca2PI,1.676,1.931,-1e+18,300.0,2050.0,-494.0,127.7,0.0102965162845755,23040,2.6327666666666665,0.0005002737999999,0.0567834098587035
mp-23040-done,Ca2PI,1.676,1.931,-5e+18,300.0,9750.0,-358.0,121.7,0.0499200465540929,23040,2.6327666666666665,0.001249599,0.1397403946396446
mp-23040-done,Ca2PI,1.676,1.931,-1e+19,300.0,19100.0,-300.0,119.3,0.0990846518259024,23040,2.6327666666666665,0.0017189999999999,0.1887730845778724
